'data';'sensor1';'sensor2';'sensor3';'sensor4';'sensor5'
2015-01-24 03:12:10;32.40;22.90;101592.00;101324.00;-22.96
2015-01-24 03:13:10;32.50;22.90;101609.00;101326.00;-23.45
2015-01-24 03:14:10;32.40;22.90;101606.00;101320.00;-23.45
2015-01-24 03:15:10;32.50;22.90;101612.00;101315.00;-23.87
2015-01-24 03:16:10;32.40;22.90;101606.00;101326.00;-23.37
2015-01-24 03:17:10;32.30;22.80;101605.00;101321.00;-23.04
2015-01-24 03:18:10;32.30;22.80;101605.00;101324.00;-23.04
2015-01-24 03:19:10;32.30;22.80;101604.00;101323.00;-23.12
2015-01-24 03:21:10;32.40;22.80;101597.00;101321.00;-23.12
2015-01-24 03:22:10;32.30;22.80;101596.00;101324.00;-22.96
2015-01-24 03:23:10;32.50;22.70;101595.00;101325.00;-22.71
2015-01-24 03:24:10;32.40;22.70;101599.00;101329.00;-22.54
2015-01-24 03:25:10;32.40;22.70;101595.00;101320.00;-23.12
2015-01-24 03:26:10;32.40;22.70;101591.00;101319.00;-22.46
2015-01-24 03:27:10;32.40;22.70;101591.00;101318.00;-22.71
2015-01-24 03:28:10;32.40;22.80;101593.00;101330.00;-22.29
2015-01-24 03:29:10;32.30;22.80;101587.00;101326.00;-21.96
2015-01-24 03:30:10;32.40;22.80;101594.00;101320.00;-22.54
2015-01-24 03:31:10;32.30;22.70;101595.00;101328.00;-21.96
2015-01-24 03:32:10;32.40;22.70;101587.00;101321.00;-21.71
2015-01-24 03:33:10;32.40;22.70;101588.00;101327.00;-21.88
2015-01-24 03:34:10;32.40;22.70;101595.00;101327.00;-22.04
2015-01-24 03:35:10;32.40;22.70;101594.00;101321.00;-22.21
2015-01-24 03:36:10;32.30;22.70;101589.00;101322.00;-22.54
2015-01-24 03:37:10;32.40;22.70;101594.00;101328.00;-22.29
2015-01-24 03:38:10;32.30;22.60;101593.00;101315.00;-22.62
2015-01-24 03:39:10;32.20;22.60;101593.00;101328.00;-21.96
2015-01-24 03:40:10;32.30;22.60;101582.00;101328.00;-21.79
2015-01-24 03:41:10;32.40;22.70;101584.00;101323.00;-22.21
2015-01-24 03:42:10;32.40;22.70;101584.00;101322.00;-21.62
2015-01-24 03:43:10;32.30;22.70;101585.00;101315.00;-22.29
2015-01-24 03:44:10;32.30;22.60;101583.00;101319.00;-21.96
2015-01-24 03:45:10;32.50;22.60;101576.00;101316.00;-21.96
2015-01-24 03:46:10;32.40;22.60;101592.00;101329.00;-21.29
2015-01-24 03:47:10;32.30;22.60;101577.00;101318.00;-21.21
2015-01-24 03:48:10;32.40;22.60;101574.00;101324.00;-20.96
2015-01-24 03:49:10;32.30;22.60;101568.00;101320.00;-21.04
2015-01-24 03:50:10;32.40;22.60;101571.00;101322.00;-20.55
2015-01-24 03:51:10;32.20;22.60;101574.00;101321.00;-20.79
2015-01-24 03:52:10;32.40;22.50;101575.00;101322.00;-21.21
2015-01-24 03:53:10;32.60;22.60;101574.00;101323.00;-20.71
2015-01-24 03:54:10;32.60;22.60;101568.00;101328.00;-20.38
2015-01-24 03:55:10;32.60;22.50;101568.00;101320.00;-20.46
2015-01-24 03:56:10;33.70;22.60;101573.00;101318.00;-20.79
2015-01-24 03:57:10;33.90;22.80;101570.00;101324.00;-20.21
2015-01-24 03:58:10;33.80;23.00;101569.00;101328.00;-20.55
2015-01-24 03:59:10;34.30;23.20;101568.00;101326.00;-20.71
2015-01-24 04:00:10;34.60;23.40;101573.00;101326.00;-20.46
2015-01-24 04:01:10;34.70;23.70;101567.00;101322.00;-20.88
2015-01-24 04:02:10;35.00;23.80;101578.00;101315.00;-21.29
2015-01-24 04:03:10;35.40;24.00;101573.00;101314.00;-21.13
2015-01-24 04:04:10;35.40;24.20;101568.00;101323.00;-20.88
2015-01-24 04:05:10;35.80;24.30;101568.00;101332.00;-20.13
2015-01-24 04:06:10;35.80;24.30;101570.00;101316.00;-20.88
2015-01-24 04:07:10;36.20;24.50;101568.00;101315.00;-21.13
2015-01-24 04:08:10;36.40;24.60;101567.00;101326.00;-20.55
2015-01-24 04:09:10;36.60;24.60;101580.00;101324.00;-21.29
2015-01-24 04:10:10;36.80;24.80;101581.00;101326.00;-21.54
2015-01-24 04:11:10;37.20;24.80;101574.00;101327.00;-20.96
2015-01-24 04:12:10;37.60;24.90;101579.00;101328.00;-20.96
2015-01-24 04:13:10;37.80;24.90;101576.00;101329.00;-20.96
2015-01-24 04:14:10;38.00;25.00;101573.00;101329.00;-20.21
2015-01-24 04:15:10;38.30;25.10;101568.00;101321.00;-20.88
2015-01-24 04:16:10;38.50;25.20;101576.00;101319.00;-21.13
2015-01-24 04:17:10;38.80;25.20;101568.00;101324.00;-20.63
2015-01-24 04:18:10;39.30;25.20;101571.00;101323.00;-20.96
2015-01-24 04:19:10;39.70;25.40;101574.00;101318.00;-20.96
2015-01-24 04:20:10;39.80;25.40;101573.00;101330.00;-20.13
2015-01-24 04:21:10;40.00;25.40;101572.00;101326.00;-20.88
2015-01-24 04:22:10;40.20;25.50;101563.00;101312.00;-20.71
2015-01-24 04:23:10;40.30;25.60;101572.00;101324.00;-20.30
2015-01-24 04:24:10;40.60;25.60;101574.00;101324.00;-20.71
2015-01-24 04:25:10;40.80;25.60;101573.00;101317.00;-21.04
2015-01-24 04:26:10;41.10;25.70;101570.00;101327.00;-20.55
2015-01-24 04:27:10;41.30;25.70;101571.00;101326.00;-20.71
2015-01-24 04:28:10;41.40;25.80;101579.00;101323.00;-21.13
2015-01-24 04:29:10;41.80;25.80;101576.00;101322.00;-21.04
2015-01-24 04:30:10;41.90;25.80;101573.00;101317.00;-21.38
2015-01-24 04:31:10;42.20;25.80;101579.00;101329.00;-20.30
2015-01-24 04:32:10;42.50;25.90;101576.00;101327.00;-20.79
2015-01-24 04:33:10;42.70;25.90;101579.00;101327.00;-20.96
2015-01-24 04:34:10;42.90;25.90;101564.00;101319.00;-20.71
2015-01-24 04:35:10;43.20;25.90;101573.00;101319.00;-20.96
2015-01-24 04:36:10;43.40;25.90;101565.00;101325.00;-20.21
2015-01-24 04:37:10;43.90;25.90;101567.00;101323.00;-20.63
2015-01-24 04:38:10;44.50;26.00;101566.00;101318.00;-20.55
2015-01-24 04:39:10;44.80;26.00;101564.00;101326.00;-19.97
2015-01-24 04:40:10;44.50;25.90;101561.00;101317.00;-20.55
2015-01-24 04:41:10;45.10;26.00;101570.00;101317.00;-20.79
2015-01-24 04:42:10;45.30;26.00;101579.00;101327.00;-20.55
2015-01-24 04:43:10;45.40;26.10;101569.00;101321.00;-21.04
2015-01-24 04:44:10;45.50;26.10;101561.00;101317.00;-20.88
2015-01-24 04:45:10;45.60;26.10;101577.00;101314.00;-21.13
2015-01-24 04:46:10;45.80;26.20;101570.00;101326.00;-20.13
2015-01-24 04:47:10;45.90;26.20;101573.00;101319.00;-20.88
2015-01-24 04:48:10;46.00;26.20;101570.00;101324.00;-20.79
2015-01-24 04:49:10;46.20;26.20;101566.00;101317.00;-21.04
2015-01-24 04:50:10;46.30;26.30;101571.00;101328.00;-20.38
2015-01-24 04:51:10;46.40;26.30;101573.00;101324.00;-20.71
2015-01-24 04:52:10;46.70;26.20;101576.00;101319.00;-20.63
2015-01-24 04:53:10;46.60;26.30;101567.00;101319.00;-20.79
2015-01-24 04:54:10;47.00;26.30;101572.00;101323.00;-20.88
2015-01-24 04:55:10;47.10;26.30;101570.00;101325.00;-20.88
2015-01-24 04:56:10;47.20;26.30;101573.00;101322.00;-20.96
2015-01-24 04:57:10;47.20;26.30;101576.00;101319.00;-21.29
2015-01-24 04:58:10;47.40;26.30;101580.00;101324.00;-21.29
2015-01-24 04:59:10;47.80;26.40;101580.00;101326.00;-21.29
2015-01-24 05:00:10;47.80;26.40;101574.00;101325.00;-20.96
2015-01-24 05:01:10;47.90;26.40;101576.00;101321.00;-21.62
2015-01-24 05:02:10;48.00;26.40;101571.00;101318.00;-21.21
2015-01-24 05:03:10;48.10;26.40;101572.00;101326.00;-20.96
2015-01-24 05:04:10;48.00;26.50;101577.00;101324.00;-21.04
2015-01-24 05:05:10;48.10;26.50;101572.00;101327.00;-20.55
2015-01-24 05:06:10;48.10;26.50;101585.00;101325.00;-21.38
2015-01-24 05:07:10;48.10;26.60;101585.00;101322.00;-21.71
2015-01-24 05:08:10;48.10;26.50;101580.00;101321.00;-21.79
2015-01-24 05:09:10;48.20;26.60;101581.00;101324.00;-21.38
2015-01-24 05:10:10;48.30;26.50;101577.00;101320.00;-21.38
2015-01-24 05:11:10;48.50;26.60;101577.00;101319.00;-21.29
2015-01-24 05:12:10;48.30;26.60;101570.00;101315.00;-20.88
2015-01-24 05:13:10;48.60;26.60;101574.00;101321.00;-20.96
2015-01-24 05:14:10;48.60;26.60;101575.00;101317.00;-20.88
2015-01-24 05:15:10;48.80;26.60;101579.00;101317.00;-21.29
2015-01-24 05:16:10;48.80;26.60;101576.00;101315.00;-21.38
2015-01-24 05:17:10;49.00;26.60;101576.00;101315.00;-21.71
2015-01-24 05:18:10;49.00;26.60;101579.00;101319.00;-21.79
2015-01-24 05:19:10;49.10;26.70;101584.00;101320.00;-21.54
2015-01-24 05:20:10;49.50;26.60;101584.00;101315.00;-21.88
2015-01-24 05:21:10;49.50;26.70;101580.00;101321.00;-21.46
2015-01-24 05:22:10;49.60;26.60;101585.00;101320.00;-21.79
2015-01-24 05:23:10;49.60;26.70;101578.00;101316.00;-22.04
2015-01-24 05:24:10;49.80;26.70;101583.00;101324.00;-21.54
2015-01-24 05:25:10;49.80;26.70;101580.00;101322.00;-21.79
2015-01-24 05:26:10;49.80;26.70;101585.00;101322.00;-21.71
2015-01-24 05:27:10;49.90;26.70;101584.00;101323.00;-21.54
2015-01-24 05:28:10;50.00;26.70;101588.00;101330.00;-21.62
2015-01-24 05:29:10;50.20;26.70;101586.00;101331.00;-21.38
2015-01-24 05:30:10;50.10;26.70;101587.00;101324.00;-22.13
2015-01-24 05:31:10;50.30;26.80;101590.00;101316.00;-22.29
2015-01-24 05:32:10;50.50;26.70;101581.00;101322.00;-21.96
2015-01-24 05:33:10;50.50;26.70;101592.00;101324.00;-22.29
2015-01-24 05:34:10;50.60;26.70;101587.00;101327.00;-22.13
2015-01-24 05:35:10;50.70;26.80;101601.00;101327.00;-23.04
2015-01-24 05:36:10;50.80;26.80;101591.00;101323.00;-22.62
2015-01-24 05:37:10;51.00;26.80;101601.00;101327.00;-23.62
2015-01-24 05:38:10;51.10;26.80;101600.00;101331.00;-22.87
2015-01-24 05:39:10;51.10;26.80;101606.00;101324.00;-23.37
2015-01-24 05:40:10;51.20;26.80;101600.00;101322.00;-23.29
2015-01-24 05:41:10;51.20;26.80;101604.00;101314.00;-24.37
2015-01-24 05:42:10;51.50;26.80;101603.00;101320.00;-23.54
2015-01-24 05:43:10;51.60;26.80;101603.00;101312.00;-24.37
2015-01-24 05:44:10;51.50;26.80;101605.00;101320.00;-23.54
2015-01-24 05:45:10;51.70;26.80;101607.00;101326.00;-23.29
2015-01-24 05:46:10;51.70;26.90;101603.00;101317.00;-23.87
2015-01-24 05:47:10;51.80;26.90;101606.00;101320.00;-23.62
2015-01-24 05:48:10;51.90;26.90;101604.00;101324.00;-23.45
2015-01-24 05:49:10;51.90;26.90;101606.00;101318.00;-23.45
2015-01-24 05:50:10;52.00;26.90;101605.00;101323.00;-23.54
2015-01-24 05:51:10;52.10;26.90;101612.00;101325.00;-23.45
2015-01-24 05:52:10;52.70;27.00;101605.00;101332.00;-24.03
2015-01-24 05:53:10;52.70;27.00;101602.00;101330.00;-23.54
2015-01-24 05:54:10;52.70;27.00;101607.00;101321.00;-23.54
2015-01-24 05:55:10;53.00;27.00;101617.00;101322.00;-23.62
2015-01-24 05:56:10;52.50;26.90;101608.00;101317.00;-23.95
2015-01-24 05:57:10;53.30;27.00;101607.00;101315.00;-24.12
2015-01-24 05:58:10;53.20;27.00;101615.00;101322.00;-24.03
2015-01-24 05:59:10;52.70;26.90;101613.00;101321.00;-24.12
2015-01-24 06:00:10;53.50;27.00;101619.00;101325.00;-24.28
2015-01-24 06:01:10;53.70;27.00;101608.00;101319.00;-24.37
2015-01-24 06:02:10;53.80;27.10;101617.00;101320.00;-23.95
2015-01-24 06:03:10;54.00;27.00;101619.00;101320.00;-24.62
2015-01-24 06:04:10;54.30;27.00;101608.00;101318.00;-24.54
2015-01-24 06:05:10;54.30;27.00;101612.00;101317.00;-24.45
2015-01-24 06:06:10;54.40;27.00;101620.00;101327.00;-24.37
2015-01-24 06:07:10;54.30;27.00;101615.00;101319.00;-24.45
2015-01-24 06:08:10;54.30;27.00;101617.00;101326.00;-24.54
2015-01-24 06:09:10;54.20;27.00;101624.00;101316.00;-25.28
2015-01-24 06:10:10;54.40;27.10;101620.00;101316.00;-24.86
2015-01-24 06:11:10;54.20;27.00;101630.00;101315.00;-25.28
2015-01-24 06:12:10;54.40;27.10;101615.00;101326.00;-24.54
2015-01-24 06:13:10;54.40;27.10;101619.00;101327.00;-24.20
2015-01-24 06:14:10;54.30;27.10;101612.00;101313.00;-24.54
2015-01-24 06:15:10;54.50;27.10;101617.00;101315.00;-24.70
2015-01-24 06:16:10;54.40;27.10;101604.00;101317.00;-24.12
2015-01-24 06:17:10;54.40;27.10;101612.00;101320.00;-24.28
2015-01-24 06:18:10;54.30;27.10;101618.00;101324.00;-24.37
2015-01-24 06:19:10;54.30;27.10;101627.00;101319.00;-25.45
2015-01-24 06:20:10;54.40;27.10;101623.00;101322.00;-25.20
2015-01-24 06:21:10;54.40;27.10;101617.00;101321.00;-24.95
2015-01-24 06:22:10;54.40;27.10;101621.00;101320.00;-24.86
2015-01-24 06:23:10;54.40;27.10;101625.00;101328.00;-24.70
2015-01-24 06:24:10;54.50;27.10;101629.00;101323.00;-25.11
2015-01-24 06:25:10;54.50;27.10;101620.00;101316.00;-25.28
2015-01-24 06:26:10;54.50;27.10;101619.00;101326.00;-24.20
2015-01-24 06:27:10;54.70;27.00;101609.00;101314.00;-24.78
2015-01-24 06:28:10;54.60;27.10;101613.00;101320.00;-24.62
2015-01-24 06:29:10;54.60;27.10;101614.00;101317.00;-24.12
2015-01-24 06:30:10;54.30;27.10;101616.00;101321.00;-24.70
2015-01-24 06:31:10;54.90;27.10;101618.00;101321.00;-24.70
2015-01-24 06:32:10;54.70;27.10;101624.00;101312.00;-25.11
2015-01-24 06:33:10;54.80;27.10;101625.00;101327.00;-24.62
2015-01-24 06:34:10;54.50;27.10;101625.00;101327.00;-24.86
2015-01-24 06:35:10;54.80;27.00;101623.00;101323.00;-25.11
2015-01-24 06:36:10;54.90;27.10;101622.00;101318.00;-25.37
2015-01-24 06:37:10;54.90;27.00;101624.00;101318.00;-25.28
2015-01-24 06:38:10;54.90;27.10;101628.00;101327.00;-25.20
2015-01-24 06:39:10;54.90;27.10;101631.00;101323.00;-25.69
2015-01-24 06:41:10;54.80;27.10;101621.00;101314.00;-25.61
2015-01-24 06:42:10;54.80;27.10;101630.00;101312.00;-25.69
2015-01-24 06:43:10;54.60;27.10;101635.00;101320.00;-26.11
2015-01-24 06:44:10;54.80;27.10;101639.00;101315.00;-26.36
2015-01-24 06:45:10;54.90;27.10;101642.00;101323.00;-26.44
2015-01-24 06:46:10;54.50;27.10;101641.00;101322.00;-26.78
2015-01-24 06:47:10;54.70;27.10;101642.00;101316.00;-27.03
2015-01-24 06:48:10;54.70;27.10;101639.00;101320.00;-26.86
2015-01-24 06:49:10;54.70;27.10;101642.00;101326.00;-26.78
2015-01-24 06:51:10;54.60;27.10;101640.00;101321.00;-27.03
2015-01-24 06:53:10;54.40;27.10;101653.00;101327.00;-27.44
2015-01-24 06:55:10;54.60;27.10;101655.00;101323.00;-27.36
2015-01-24 06:56:10;54.60;27.20;101658.00;101324.00;-27.77
2015-01-24 06:57:10;54.70;27.20;101658.00;101320.00;-28.10
2015-01-24 06:58:10;54.70;27.20;101652.00;101321.00;-27.69
2015-01-24 06:59:10;54.70;27.20;101658.00;101324.00;-27.85
2015-01-24 07:00:10;54.50;27.20;101650.00;101318.00;-28.19
2015-01-24 07:01:10;54.70;27.10;101660.00;101318.00;-28.10
2015-01-24 07:03:10;54.60;27.20;101662.00;101327.00;-27.61
2015-01-24 07:05:10;54.60;27.20;101665.00;101326.00;-28.19
2015-01-24 07:06:10;54.50;27.20;101666.00;101321.00;-28.68
2015-01-24 07:07:10;54.30;27.20;101661.00;101330.00;-27.94
2015-01-24 07:09:10;54.30;27.20;101665.00;101326.00;-28.68
2015-01-24 07:10:10;54.30;27.20;101664.00;101321.00;-28.60
2015-01-24 07:11:10;54.30;27.30;101668.00;101323.00;-28.77
2015-01-24 07:12:10;54.20;27.30;101673.00;101323.00;-28.77
2015-01-24 07:13:10;54.20;27.30;101667.00;101320.00;-28.94
2015-01-24 07:14:10;54.30;27.30;101673.00;101322.00;-29.02
2015-01-24 07:15:10;54.30;27.30;101670.00;101321.00;-29.02
2015-01-24 07:16:10;54.30;27.30;101678.00;101317.00;-29.76
2015-01-24 07:17:10;54.30;27.30;101673.00;101320.00;-29.19
2015-01-24 07:18:10;54.20;27.30;101675.00;101324.00;-29.35
2015-01-24 07:19:10;54.10;27.40;101674.00;101318.00;-29.43
2015-01-24 07:20:10;53.90;27.40;101681.00;101319.00;-30.10
2015-01-24 07:21:10;54.60;27.30;101677.00;101318.00;-29.27
2015-01-24 07:22:10;54.50;27.30;101673.00;101321.00;-29.27
2015-01-24 07:23:10;54.50;27.30;101677.00;101319.00;-29.51
2015-01-24 07:24:10;54.60;27.30;101675.00;101318.00;-29.43
2015-01-24 07:25:10;54.60;27.30;101677.00;101321.00;-29.76
2015-01-24 07:26:10;54.70;27.30;101686.00;101322.00;-29.35
2015-01-24 07:27:10;54.70;27.20;101677.00;101321.00;-29.68
2015-01-24 07:28:10;54.80;27.30;101676.00;101317.00;-29.76
2015-01-24 07:29:10;54.90;27.20;101679.00;101324.00;-29.68
2015-01-24 07:34:10;54.90;27.40;101690.00;101322.00;-30.20